,pitch,step,velocity,duration
2833,45.0,0.12836966666667138,57.0,0.048138624999992885
2834,43.0,0.12836966666665717,57.0,0.048138625000007096
2835,48.0,0.12836966666667138,60.0,0.6434095000000042
2836,31.0,0.4268030000000067,44.0,0.43321299999999496
2837,50.0,0.21660649999999748,60.0,0.21660649999999748
2838,52.0,0.21660649999999748,57.0,0.38314200000000653
2839,53.0,0.12771399999999744,60.0,0.04789275000000259
2840,55.0,0.12771399999999744,63.0,0.04789275000000259
2841,53.0,0.12771400000001165,68.0,0.4283879999999982
2842,50.0,0.4283879999999982,60.0,0.43321299999999496
2843,47.0,0.43321299999999496,61.0,0.38709699999999714
2844,45.0,0.12903233333332764,63.0,0.04838712500000497
2845,43.0,0.12903233333334185,64.0,0.04838712499999076
2846,48.0,0.12903233333332764,68.0,0.8634577916666615
2847,36.0,0.43159300000000655,46.0,0.4318647916666549
2848,52.0,0.4318647916666549,80.0,1.2930391666666736
2849,52.0,0.32858699999999885,75.0,0.10892704166666078
2850,53.0,0.10892704166666078,79.0,0.31775174999999933
2851,50.0,0.42399916666667536,72.0,0.32369475000000136
2852,52.0,0.4315259583333386,77.0,1.2452442916666655
2853,50.0,0.12771399999999744,72.0,0.12771399999999744
2854,48.0,0.12771399999999744,72.0,0.12953320833332782
2855,53.0,0.12953320833332782,78.0,0.32010225000000503
2856,50.0,0.42707008333334784,73.0,0.32490975000000333
2857,52.0,0.43321299999999496,80.0,1.2930391666666736
2858,52.0,0.32858699999999885,75.0,0.10892704166666078
2859,53.0,0.10892704166666078,79.0,0.31775174999999933
2860,50.0,0.42399916666667536,72.0,0.32369475000000136
2861,52.0,0.4315259583333386,77.0,0.3887514166666648
2862,50.0,0.12903233333332764,72.0,0.12903233333334185
2863,48.0,0.12903233333334185,72.0,0.1306867499999953
2864,69.0,0.1306867499999953,89.0,0.43321299999999496
2865,69.0,0.43321299999999496,83.0,0.4332130000000092
2866,52.0,0.4332130000000092,80.0,1.2930391666666736
2867,52.0,0.32858699999999885,75.0,0.10892704166666078
2868,53.0,0.10892704166666078,79.0,0.31775174999999933
2869,50.0,0.42399916666667536,72.0,0.32369475000000136
2870,52.0,0.4315259583333386,77.0,1.7222642500000092
2871,34.0,0.10011149999999702,68.0,0.09873416666667012
2872,32.0,0.09955925000000221,94.0,0.09971882291666745
2873,34.0,0.10056341666667024,70.0,0.10234811041666347
2874,46.0,0.103216166666666,83.0,0.10499815416666891
2875,34.0,0.10588783333333396,64.0,0.1018045833333332
2876,31.0,0.10263791666666577,106.0,0.09883718541666653
2877,34.0,0.09966774999999828,69.0,0.09850993541666497
2878,43.0,0.09933775000000011,69.0,0.09807904791666644
2879,43.0,0.09890141666666707,69.0,0.19683000000000206
2880,46.0,0.09857641666666694,80.0,0.09743658958333512
2881,55.0,0.09825358333333511,70.0,0.09701191874999893
2882,55.0,0.09782625000000067,70.0,0.09669656250000003
2883,58.0,0.09750824999999708,70.0,0.09638343750000189
2884,67.0,0.09719250000000201,87.0,0.09606960416666865
2885,67.0,0.09687866666666878,71.0,0.09648581249999921
2886,70.0,0.09729749999999626,71.0,0.09700925625000067
2887,79.0,0.09782625000000067,71.0,0.09764491666666686
2888,70.0,0.09846999999999895,80.0,0.09971882291666745
2889,67.0,0.10056341666667024,69.0,0.10234811041666347
2890,67.0,0.103216166666666,69.0,0.10499815416666891
2891,58.0,0.10588783333333396,69.0,0.1018045833333332
2892,55.0,0.10263791666666577,72.0,0.10282484791666491
2893,55.0,0.10368691666666408,62.0,0.10235214375000368
2894,46.0,0.10321125000000109,62.0,0.10176959166666677
2895,43.0,0.10262283333333144,62.0,0.10130649375000189
2896,43.0,0.10215683333333558,92.0,0.4055195833333336
2897,34.0,0.10146583333333226,62.0,0.10050665625000121
2898,31.0,0.10135125000000045,62.0,0.10050665625000121
2899,34.0,0.10135125000000045,62.0,0.10050665625000121
2900,29.0,0.10135125000000045,89.0,0.10050665625000121
2901,34.0,0.10135125000000045,63.0,0.10050665624999766
2902,41.0,0.10135125000000045,69.0,0.4131387500000052
2903,34.0,0.10135125000000045,66.0,0.10073074374999891
2904,27.0,0.1015810833333326,86.0,0.10282075416666814
2905,34.0,0.10369183333333609,67.0,0.10561852500000057
2906,39.0,0.10651458333333608,68.0,0.22186874999999517
2907,34.0,0.10936208333333042,62.0,0.11155969791666465
2908,29.0,0.11250666666666476,95.0,0.09883718541666653
2909,34.0,0.09966774999999828,67.0,0.09850993541666497
2910,41.0,0.09933775000000011,67.0,0.09807904791666644
2911,41.0,0.09890141666666707,67.0,0.19683000000000206
2912,56.0,0.09750825000000418,68.0,0.09617663124998899
2913,56.0,0.09698308333332761,68.0,0.0957628916666664
2914,63.0,0.09656674999999382,68.0,0.09525269374999823
2915,68.0,0.09605141666666839,88.0,0.09535064166665563
2916,62.0,0.09615449999999726,71.0,0.09617402083333104
2917,56.0,0.09698308333332761,72.0,0.09690350625000121
2918,56.0,0.0977204999999941,72.0,0.09754107708333493
2919,50.0,0.09836074999999767,81.0,0.09872604583331679
2920,44.0,0.09956216666665796,69.0,0.10107400208333672
2921,44.0,0.1019301666666621,69.0,0.11063951041666087
2922,38.0,0.11169883333332109,69.0,0.13595035625000662
2923,35.0,0.1371408333333335,108.0,0.09949837916666127
2924,38.0,0.10033450000000244,67.0,0.09916666666666174
2925,47.0,0.09999999999999432,67.0,0.09872993541667086
2926,47.0,0.09955775000000244,67.0,0.0984034166666703
2927,50.0,0.09922850000000949,81.0,0.09807904791666999
2928,59.0,0.09890141666666352,70.0,0.09764891041666601
2929,59.0,0.09846858333332875,70.0,0.09732942291667257
2930,62.0,0.09814641666666546,70.0,0.09701191874999893
2931,71.0,0.09782624999999712,92.0,0.09659081249999701
2932,62.0,0.09740250000000117,67.0,0.0967996687499948
2933,59.0,0.09761399999999298,69.0,0.09711575625000535
2934,59.0,0.09793274999999824,69.0,0.09743391041666882
2935,50.0,0.09825358333333156,82.0,0.09850821249999342
2936,47.0,0.09934433333333459,67.0,0.10153409791666945
2937,47.0,0.10239616666666507,67.0,0.1047519041666618
2938,38.0,0.10564158333333751,67.0,0.10818046666668124
2939,34.0,0.10909958333334657,106.0,0.09927816666666445
2940,38.0,0.10011149999999702,67.0,0.09872993541667086
2941,46.0,0.09955775000000244,67.0,0.09829416666666191
2942,46.0,0.0991192500000011,67.0,0.0977567437499971
2943,50.0,0.09857641666665984,81.0,0.09732942291667257
2944,58.0,0.09814641666666546,70.0,0.09680231250000304
2945,58.0,0.09761399999999298,70.0,0.096383437500009
2946,62.0,0.09719250000000557,70.0,0.09586664166666026
2947,70.0,0.09667050000000188,90.0,0.0954529750000006
2948,62.0,0.09625683333334223,67.0,0.096069604166658
2949,58.0,0.09687866666666878,69.0,0.09669391875000599
2950,58.0,0.09750825000000418,69.0,0.09743391041666882
2951,50.0,0.09825358333333156,82.0,0.09850821249999342
2952,46.0,0.09934433333333459,67.0,0.10153409791666945
2953,39.0,0.10526658333333216,71.0,0.13608876874999964
2954,35.0,0.13698162499999,108.0,0.10301266041666679
2955,39.0,0.10386882499999217,70.0,0.1009671562500074
2956,47.0,0.10181175000001019,70.0,0.09961483333333376
2957,47.0,0.10044816666666634,70.0,0.09840416666665419
2958,51.0,0.09922924999999339,85.0,0.0977567437499971
2959,59.0,0.09857641666665984,71.0,0.09732942291667257
2960,59.0,0.09814641666666546,70.0,0.09680231250000304
2961,63.0,0.09761399999999298,70.0,0.096383437500009
2962,71.0,0.09719250000000557,97.0,0.09596779791667132
2963,63.0,0.09677424999999573,75.0,0.09638081250000141
2964,59.0,0.09719249999999136,73.0,0.096799668750009
2965,59.0,0.0976140000000072,73.0,0.09732674375000272
2966,51.0,0.09814641666666546,82.0,0.09905482291667056
2967,47.0,0.09989375000000678,72.0,0.10164868125001192
2968,47.0,0.10251075000000753,72.0,0.10450539166666317
2969,39.0,0.1053919166666617,71.0,0.10735792916666753
2970,35.0,0.10822900833332483,110.0,0.10313994375002267
2971,38.0,0.10400499583336398,70.0,0.10223741874999348
2972,47.0,0.10309358333331886,70.0,0.10085107291666873
2973,47.0,0.10169566666667151,70.0,0.09972354583332788
2974,50.0,0.10055966666666905,85.0,0.09938966666666715
2975,59.0,0.10022299999999973,71.0,0.09905868541666507
2976,59.0,0.09988924999998972,70.0,0.09883718541667008
2977,62.0,0.09966775000000894,70.0,0.09850993541667208
2978,71.0,0.09933775000000367,97.0,0.09818491666666773
2979,62.0,0.09901000000000693,75.0,0.09850993541667208
2980,59.0,0.09933775000000367,73.0,0.09894516666666675
2981,59.0,0.09977849999999933,73.0,0.09927537916665585
2982,50.0,0.10011149999999702,82.0,0.09972007291666785
2983,47.0,0.10055900000000406,72.0,0.10164868125001192
2984,47.0,0.10251075000000753,72.0,0.10450539166666317
2985,38.0,0.1053919166666617,71.0,0.10705470833333663
2986,34.0,0.10792883333333236,108.0,0.1025899770833405
2987,38.0,0.1034490833333308,70.0,0.10153949374999627
2988,46.0,0.10238983333333351,70.0,0.10051033333333237
2989,46.0,0.10135208333333878,70.0,0.09950191666666797
2990,50.0,0.10033525000000054,85.0,0.09916666666666174
2991,58.0,0.10000000000000853,71.0,0.09883718541667008
2992,58.0,0.09966774999999473,70.0,0.09861993541667857
2993,62.0,0.09944775000001016,70.0,0.0984034166666703
2994,60.0,0.0545971250000008,70.0,0.10919424999999805
2995,55.0,0.22435749999999643,71.0,0.20591850000000278
2996,53.0,0.04836212500000059,58.0,0.04836212500000059
2997,55.0,0.04836212500000059,65.0,0.1091942500000016
2998,53.0,0.0545971250000008,49.0,0.16379137499999885
2999,60.0,0.0545971250000008,66.0,0.10919424999999805
3000,53.0,0.22559049999999914,72.0,0.2090904999999985
3001,51.0,0.048524874999998246,58.0,0.0485248750000018
3002,53.0,0.0485248750000018,64.0,0.11204074999999847
3003,51.0,0.056020374999999234,53.0,0.16806112500000125
3004,58.0,0.056020374999999234,65.0,0.11204075000000202
3005,53.0,0.22932900000000345,80.0,0.21561375000000282
3006,51.0,0.050335624999998885,59.0,0.05033562500000244
3007,53.0,0.05033562500000244,66.0,0.1149425000000015
3008,51.0,0.057471249999998975,57.0,0.17241375000000048
3009,56.0,0.05747125000000253,71.0,0.11494249999999795
3010,65.0,0.23739149999999754,72.0,0.22344825000000057
3011,63.0,0.05172412499999979,55.0,0.05172412499999979
3012,65.0,0.05172412499999979,61.0,0.120000000000001
3013,63.0,0.05999999999999872,51.0,0.17999999999999972
3014,68.0,0.060000000000002274,65.0,0.11999999999999744
3015,77.0,0.24931024999999707,75.0,0.22237200000000001
3016,75.0,0.0531499999999987,60.0,0.05315000000000225
3017,77.0,0.05315000000000225,66.0,0.11607199999999906
3018,75.0,0.05803600000000131,58.0,0.20581924999999757
3019,80.0,0.058035999999997756,71.0,0.1477832499999998
3020,53.0,0.2955664999999996,58.0,0.21051424999999924
3021,51.0,0.09704975000000005,47.0,0.34741099999999747
3022,58.0,0.11346449999999919,65.0,0.23394649999999828
3023,53.0,0.23394649999999828,56.0,0.2075877499999983
3024,51.0,0.09704975000000005,44.0,0.33643400000000057
3025,58.0,0.11053799999999825,66.0,0.22589600000000232
3026,53.0,0.22589600000000232,58.0,0.20582424999999915
3027,51.0,0.09704975000000005,47.0,0.333075749999999
3028,60.0,0.10877449999999911,70.0,0.2243012499999999
3029,51.0,0.2243012499999999,61.0,0.2080782499999998
3030,49.0,0.09737725000000097,47.0,0.336928750000002
3031,61.0,0.11070099999999883,64.0,0.22622775000000317
3032,51.0,0.22622775000000317,52.0,0.20816075000000112
3033,49.0,0.09704975000000005,44.0,0.337385249999997
3034,56.0,0.11111100000000107,59.0,0.2262742499999959
3035,72.0,0.23019225000000176,65.0,0.215438000000006
3036,70.0,0.09797525000000462,54.0,0.11746275000000139
3037,75.0,0.11746275000000139,65.0,0.24021224999999902
3038,70.0,0.24021224999999902,68.0,0.20909050000000207
3039,68.0,0.09704974999999649,54.0,0.11204075000000557
3040,75.0,0.11204075000000557,67.0,0.23021599999998443
3041,70.0,0.23021599999998443,65.0,0.2089347499999974
3042,69.0,0.09804549999999779,46.0,0.1108892499999996
3043,74.0,0.1108892499999996,56.0,0.05544462500000691
3044,68.0,0.2271862500000026,66.0,0.20843175000000258
3045,67.0,0.09797525000000462,49.0,0.11045649999999796
3046,74.0,0.11045649999999796,61.0,0.05522824999999898
3047,68.0,0.22966499999999712,68.0,0.20909050000000207
3048,67.0,0.09704974999999649,48.0,0.11204075000000557
3049,72.0,0.11204075000000557,59.0,0.056020374999988576
3050,67.0,0.23021599999998443,61.0,0.2089347499999974
3051,65.0,0.09804549999999779,45.0,0.1108892499999996
3052,72.0,0.1108892499999996,55.0,0.05544462500000691
3053,65.0,0.2271862500000026,63.0,0.20843175000000258
3054,63.0,0.09797525000000462,47.0,0.11045649999999796
3055,70.0,0.11045649999999796,56.0,0.05522824999999898
3056,65.0,0.22966499999999712,65.0,0.20909050000000207
3057,63.0,0.09704974999999649,46.0,0.11204075000000557
3058,68.0,0.11204075000000557,56.0,0.056020374999988576
3059,58.0,0.23021599999998443,59.0,0.2089347499999974
3060,57.0,0.09804549999999779,43.0,0.1108892499999996
3061,62.0,0.1108892499999996,54.0,0.05544462500000691
3062,56.0,0.2271862500000026,58.0,0.20843175000000258
3063,55.0,0.09797525000000462,44.0,0.11045649999999796
3064,62.0,0.11045649999999796,54.0,0.05522824999999898
3065,56.0,0.22966499999999712,60.0,0.20909050000000207
3066,55.0,0.09704974999999649,43.0,0.11204075000000557
3067,60.0,0.11204075000000557,53.0,0.056020374999988576
3068,55.0,0.23021599999998443,58.0,0.2089347499999974
3069,53.0,0.09804549999999779,39.0,0.1108892499999996
3070,60.0,0.1108892499999996,51.0,0.05544462500000691
3071,53.0,0.2271862500000026,57.0,0.20843175000000258
3072,51.0,0.09797525000000462,44.0,0.11045649999999796
3073,58.0,0.11045649999999796,54.0,0.05522824999999898
3074,53.0,0.22966499999999712,60.0,0.20909050000000207
3075,51.0,0.09704974999999649,43.0,0.11204075000000557
3076,75.0,0.1327197499999997,51.0,0.13520691666666806
3077,72.0,0.13520691666666806,45.0,0.13645050000000225
3078,70.0,0.13645050000000225,53.0,0.27649749999999784
3079,67.0,0.13824875000000247,45.0,0.13824874999999537
3080,63.0,0.13824874999999537,45.0,0.13824875000000247
3081,60.0,0.13824875000000247,45.0,0.13824875000000247
3082,58.0,0.13824875000000247,51.0,0.13824874999999537
3083,63.0,0.13824874999999537,40.0,0.13824875000000247
3084,75.0,0.13824875000000247,45.0,0.1421800000000033
3085,70.0,0.1421800000000033,37.0,1.2230070000000026
3086,39.0,0.0710899999999981,40.0,1.1519170000000045
3087,75.0,0.0710899999999981,45.0,1.0808270000000064
3088,72.0,0.13590649999999727,41.0,0.13590650000000437
3089,68.0,0.13590650000000437,41.0,0.13590649999999727
3090,65.0,0.13590649999999727,42.0,0.13590650000000437
3091,63.0,0.13590650000000437,45.0,0.13430025000000256
3092,68.0,0.13430025000000256,41.0,0.13430024999999546
3093,80.0,0.13430024999999546,45.0,0.13430025000000256
3094,77.0,0.13430025000000256,42.0,0.13430025000000256
3095,75.0,0.13430025000000256,45.0,0.13430024999999546
3096,72.0,0.13430024999999546,42.0,0.13430025000000256
3097,68.0,0.13430025000000256,42.0,0.13430024999999546
3098,65.0,0.13430024999999546,42.0,0.13430025000000256
3099,63.0,0.13430025000000256,45.0,0.13430025000000256
3100,68.0,0.13430025000000256,43.0,0.13430024999999546
3101,80.0,0.13430024999999546,45.0,0.13430025000000256
3102,77.0,0.13430025000000256,42.0,0.13430025000000256
3103,75.0,0.13430025000000256,46.0,0.5308789999999988
3104,72.0,0.1327197499999997,43.0,0.1327197499999997
3105,68.0,0.1327197499999997,43.0,0.1327197499999997
3106,65.0,0.1327197499999997,43.0,0.1327197499999997
3107,39.0,0.0663598750000034,29.0,0.0663598749999963
3108,63.0,0.0663598749999963,45.0,0.13793958333333478
3109,39.0,0.06944545833332683,34.0,0.06849412500000795
3110,68.0,0.06849412500000795,42.0,0.134334333333328
3111,39.0,0.06756850000000014,36.0,0.06676583333332786
3112,80.0,0.06676583333332786,45.0,0.13544825000000316
3113,39.0,0.06726549999999776,36.0,0.0681827500000054
3114,77.0,0.0681827500000054,43.0,0.14006895833333743
3115,39.0,0.06958020833333478,37.0,0.07048875000000265
3116,75.0,0.07048875000000265,45.0,1.0872519999999994
3117,59.0,0.10325233333333728,49.0,0.10797399999999868
3118,63.0,0.10797399999999868,70.0,0.10325233333333017
3119,51.0,0.10325233333333017,42.0,0.1035356666666658
3120,58.0,0.1035356666666658,43.0,0.1038206666666639
3121,61.0,0.1038206666666639,62.0,0.10417366666666794
3122,49.0,0.10417366666666794,43.0,0.10446200000000516
3123,54.0,0.10446200000000516,43.0,0.10475183333333149
3124,58.0,0.10475183333333149,60.0,0.10504350000000073
3125,46.0,0.10504350000000073,43.0,0.10541033333333161
3126,49.0,0.10541033333333161,41.0,0.10484083333332705
3127,54.0,0.10484083333332705,53.0,0.1026903333333351
3128,42.0,0.1026903333333351,38.0,0.10241166666666857
3129,48.0,0.10241166666666857,38.0,0.10213466666666449
3130,53.0,0.10213466666666449,54.0,0.10184641666666039
3131,41.0,0.10184641666666039,41.0,0.1011385833333378
3132,48.0,0.1011385833333378,43.0,0.10043991666667296
3133,54.0,0.10043991666667296,64.0,0.09968883333333167
3134,42.0,0.09968883333333167,51.0,0.0990102500000063
3135,48.0,0.0990102500000063,57.0,0.09834058333333218
3136,58.0,0.09834058333333218,71.0,0.09847500000000053
3137,46.0,0.09847500000000053,51.0,0.09879733333333718
3138,49.0,0.09879733333333718,51.0,0.09912166666666877
3139,56.0,0.09912166666666877,67.0,0.09951374999999985
3140,44.0,0.09951374999999985,43.0,0.0998429999999999
3141,49.0,0.0998429999999999,42.0,0.10017425000000202
3142,53.0,0.10017425000000202,63.0,0.10056975000000534
3143,41.0,0.10056975000000534,42.0,0.10090583333332859
3144,44.0,0.10090583333332859,41.0,0.10077400000000836
3145,54.0,0.10077400000000836,53.0,0.106383000000001
3146,42.0,0.106383000000001,38.0,0.10386566666666397
3147,48.0,0.10386566666666397,38.0,0.10443899999999218
3148,53.0,0.10443899999999218,54.0,0.1040313333333387
3149,41.0,0.1040313333333387,41.0,0.10356008333333477
3150,48.0,0.10356008333333477,43.0,0.10309308333332723
3151,54.0,0.10309308333332723,65.0,0.10282908333334007
3152,42.0,0.10282908333334007,51.0,0.10506058333333357
3153,48.0,0.10506058333333357,58.0,0.11434400000000267
3154,58.0,0.11434400000000267,71.0,0.10282766666666987
3155,46.0,0.10282766666666987,54.0,0.10282766666666276
3156,51.0,0.10282766666666276,51.0,0.10282766666666987
3157,56.0,0.10282766666666987,60.0,0.10443866666666679
3158,64.0,0.08620683333333368,84.0,0.08620683333333368
3159,57.0,0.08620683333333368,66.0,0.0862068333333319
3160,61.0,0.0862068333333319,63.0,0.08620683333333368
3161,57.0,0.08620683333333368,74.0,0.09698268750000061
3162,61.0,0.08620683333333368,66.0,0.08620683333333368
3163,52.0,0.08620683333333368,63.0,0.08620683333333368
3164,57.0,0.08620683333333368,68.0,0.09698268749999883
3165,54.0,0.0862068333333319,65.0,0.08620683333333368
3166,57.0,0.08620683333333368,62.0,0.08620683333333368
3167,52.0,0.08620683333333368,74.0,0.09698268750000061
3168,57.0,0.08620683333333368,65.0,0.08620683333333368
3169,49.0,0.08620683333333368,61.0,0.0862068333333319
3170,52.0,0.0862068333333319,74.0,0.08620683333333368
3171,45.0,0.08620683333333368,67.0,0.08620683333333368
3172,49.0,0.08620683333333368,65.0,0.08620683333333368
3173,40.0,0.08620683333333368,74.0,0.09698268750000061
3174,52.0,0.08620683333333368,71.0,0.08620683333333368
3175,47.0,0.08620683333333368,67.0,0.08620683333333368
