,pitch,step,velocity,duration
498,35.0,0.07388973333333126,47.0,0.0777786666666671
499,31.0,0.08069536666666721,46.0,0.0777786666666671
500,34.0,0.07680643333333137,49.0,0.0777786666666671
501,26.0,0.0777786666666671,46.0,0.0777786666666671
502,33.0,0.07972313333333148,49.0,0.0777786666666671
503,31.0,0.074861966666667,46.0,0.0777786666666671
504,34.0,0.08069536666666721,50.0,0.0777786666666671
505,27.0,0.07583420000000274,50.0,0.07781571874999571
506,38.0,0.074861966666667,59.0,0.08066872916666767
507,6.0,0.0019444666666643684,70.0,0.24222850000000307
508,33.0,0.08175211875000343,59.0,0.08074283333333199
509,36.0,0.08074283333333199,59.0,0.08074283333333199
510,39.0,0.07973354791666765,59.0,0.08074283333333199
511,50.0,0.08377068958333211,59.0,0.08074283333333199
512,45.0,0.0787242624999962,59.0,0.08070934791666673
513,30.0,0.07973354791666765,77.0,0.3512879999999967
514,48.0,0.000975799999999083,62.0,0.07806399999999769
515,51.0,0.07806399999999769,66.0,0.0780640000000048
516,62.0,0.07611240000000663,67.0,0.07806399999999769
517,57.0,0.07903979999999677,69.0,0.07806399999999769
518,60.0,0.07806399999999769,69.0,0.0780640000000048
519,30.0,0.039031999999998845,73.0,0.11709600000000364
520,51.0,0.03708040000000068,69.0,0.0780640000000048
521,39.0,0.08001560000000296,77.0,0.46838400000000036
522,60.0,0.001951599999998166,68.0,0.0780640000000048
523,55.0,0.07513660000000044,67.0,0.07806399999999769
524,58.0,0.07708819999999861,66.0,0.0780640000000048
525,51.0,0.08001560000000296,62.0,0.07806399999999769
526,48.0,0.07903979999999677,61.0,0.0780640000000048
527,43.0,0.07513660000000044,60.0,0.0780640000000048
528,46.0,0.07903980000000388,58.0,0.07893431666666828
529,19.0,0.000975799999999083,77.0,0.47367200000000054
530,39.0,0.07697170000000142,58.0,0.07894533333332987
531,36.0,0.0819057833333332,58.0,0.07894533333332987
532,31.0,0.07795851666666209,58.0,0.07894533333333698
533,34.0,0.07993215000000475,58.0,0.07894533333332987
534,27.0,0.07993214999999765,58.0,0.07897506666666487
535,18.0,0.07697170000000142,67.0,0.24040399999999806
536,33.0,0.08213803333333658,59.0,0.08013466666666602
537,36.0,0.07813129999999546,59.0,0.08013466666666602
538,39.0,0.08313971666666475,59.0,0.08013466666667313
539,50.0,0.07813130000000257,59.0,0.08013466666666602
540,45.0,0.07813130000000257,59.0,0.08013466666666602
541,30.0,0.0811363500000013,77.0,0.16722399999999737
542,48.0,0.003135450000002038,64.0,0.08361199999999513
543,51.0,0.08361199999999513,66.0,0.08361200000000224
544,30.0,0.0804765500000002,72.0,0.24388133333333428
545,57.0,0.08661705000000097,68.0,0.08013466666666602
546,60.0,0.07612793333333201,69.0,0.08013466666666602
547,38.0,0.0811363500000013,73.0,0.08013466666666602
548,50.0,0.0030050499999987323,70.0,0.08013466666666602
549,31.0,0.07712961666666729,77.0,0.48080800000000323
550,60.0,0.0010016833333352793,70.0,0.08013466666666602
551,55.0,0.07913298333333074,69.0,0.08013466666666602
552,58.0,0.0811363500000013,68.0,0.08013466666666602
553,50.0,0.0811363500000013,67.0,0.08013466666666602
554,48.0,0.07612793333333201,66.0,0.08013466666666602
555,43.0,0.0811363500000013,64.0,0.08013466666666602
556,46.0,0.08013466666666602,59.0,0.07837987916666833
557,19.0,0.0010016833333352793,79.0,0.47014599999999973
558,38.0,0.07835766666666899,59.0,0.07835766666666188
559,36.0,0.0812960791666626,59.0,0.07835766666666899
560,31.0,0.07737819583333305,59.0,0.07835766666666899
561,34.0,0.07835766666666899,59.0,0.07835766666666899
562,33.0,0.07933713749999782,59.0,0.07835766666666899
563,9.0,0.07541925416666828,69.0,0.23507299999999987
564,38.0,0.07835766666666899,58.0,0.07835766666666188
565,42.0,0.0812960791666626,58.0,0.07835766666666899
566,45.0,0.07443978333333234,58.0,0.07835766666666899
567,55.0,0.07933713750000493,58.0,0.07835766666666188
568,50.0,0.07933713749999782,58.0,0.07835042916666879
569,38.0,0.07737819583333305,70.0,0.46667200000000264
570,57.0,0.07972313333333148,58.0,0.0777786666666671
571,42.0,0.07583420000000274,66.0,0.1555573333333342
572,67.0,0.0019444666666643684,59.0,0.0777786666666671
573,62.0,0.0777786666666671,59.0,0.0777786666666671
574,47.0,0.07583420000000274,70.0,0.1555573333333342
575,66.0,0.0019444666666643684,61.0,0.0777786666666671
576,57.0,0.07388973333333126,62.0,0.0777786666666671
577,66.0,0.07875090000000284,64.0,0.0777786666666671
578,45.0,0.0009722333333357369,70.0,0.46667199999999553
579,61.0,0.07680643333333137,64.0,0.0777786666666671
580,64.0,0.08069536666666721,61.0,0.0777786666666671
581,57.0,0.07875089999999574,60.0,0.0777786666666671
582,54.0,0.074861966666667,59.0,0.0777786666666671
583,49.0,0.07875090000000284,59.0,0.07780062708333446
584,52.0,0.074861966666667,55.0,0.07949157916666394
585,21.0,0.0019444666666643684,77.0,0.477212999999999
586,45.0,0.08251808125000082,55.0,0.07953549999999865
587,34.0,0.07680643333334558,53.0,0.07777866666666
588,26.0,0.07875089999998863,50.0,0.07777866666667421
589,35.0,0.07777866666667421,56.0,0.07777866666666
590,32.0,0.07777866666666,55.0,0.07777866666667421
591,36.0,0.07583420000000274,59.0,0.07777866666667421
592,29.0,0.07583420000000274,56.0,0.07777866666666
593,37.0,0.07972313333333148,61.0,0.07777866666667421
594,34.0,0.07583420000000274,59.0,0.07777866666666
595,38.0,0.07777866666666,64.0,0.07777866666667421
596,32.0,0.08069536666667432,64.0,0.0778078333333383
597,10.0,0.07583420000000274,75.0,0.23683599999999672
598,43.0,0.001973633333335556,69.0,0.07894533333333698
599,38.0,0.07598488333333364,69.0,0.07894533333333698
600,41.0,0.0819057833333261,69.0,0.07894533333333698
601,44.0,0.07697170000000142,69.0,0.07894533333333698
602,55.0,0.07697170000000142,69.0,0.07894533333333698
603,50.0,0.08289260000000809,69.0,0.07890205416664742
604,38.0,0.07697169999998721,82.0,0.15442833333332828
605,53.0,0.002895531250004524,66.0,0.07721416666666414
606,56.0,0.07238828124999941,67.0,0.07721416666666414
607,67.0,0.07817934374999425,69.0,0.07721416666666414
608,21.0,0.0009651770833301043,73.0,0.1544283333333425
609,62.0,0.07817934375000846,70.0,0.07721416666666414
610,22.0,0.07624898958333404,79.0,0.15442833333332828
611,56.0,0.07914452083332435,73.0,0.07721416666667835
612,67.0,0.07431863541667383,77.0,0.07721416666666414
613,37.0,0.0009651770833301043,82.0,0.46328499999999906
614,61.0,0.07914452083333856,73.0,0.07721416666666414
615,65.0,0.07817934374999425,72.0,0.07721416666666414
616,56.0,0.07238828124999941,71.0,0.07721416666666414
617,55.0,0.08010969791666867,69.0,0.07721416666666414
618,49.0,0.07817934374999425,69.0,0.07724275416667581
619,53.0,0.07431863541667383,64.0,0.07834337291666316
620,11.0,0.0009651770833301043,86.0,0.47014599999999973
621,44.0,0.07639872500000422,64.0,0.07835766666666188
622,43.0,0.07933713749999072,64.0,0.0783576666666761
623,37.0,0.0812960791666768,64.0,0.07835766666666188
624,41.0,0.07933713749999072,64.0,0.0783576666666761
625,32.0,0.07639872500000422,64.0,0.07835766666666188
626,12.0,0.07737819583333305,81.0,0.23507299999999987
627,36.0,0.08031660833333376,69.0,0.07835766666666188
628,41.0,0.07541925416666118,69.0,0.0783576666666761
629,44.0,0.08031660833333376,69.0,0.0783576666666761
630,55.0,0.07639872500000422,69.0,0.07835766666666188
631,48.0,0.07835766666666188,69.0,0.0783576666666761
632,41.0,0.07933713750000493,80.0,0.15442833333332828
633,53.0,0.002895531250004524,68.0,0.07721416666666414
634,56.0,0.07335345833332951,68.0,0.07721416666666414
635,67.0,0.07624898958333404,69.0,0.07721416666666414
636,23.0,0.0019303541666602086,73.0,0.1544283333333425
637,60.0,0.07914452083333856,70.0,0.07721416666666414
638,65.0,0.07335345833332951,71.0,0.07721416666666414
639,24.0,0.0019303541666744195,79.0,0.15442833333332828
640,56.0,0.07528381249998972,72.0,0.07721416666667835
641,67.0,0.07721416666667835,73.0,0.07721416666666414
642,41.0,0.0019303541666602086,82.0,0.46328499999999906
643,59.0,0.07721416666666414,72.0,0.07721416666666414
644,65.0,0.07817934375000846,71.0,0.07721416666666414
645,56.0,0.07624898958333404,70.0,0.07721416666666414
646,55.0,0.07721416666666414,69.0,0.07721416666666414
647,47.0,0.07721416666666414,69.0,0.07721416666666414
648,53.0,0.07528381250000393,64.0,0.07861150416665907
649,13.0,0.0019303541666602086,94.0,0.47188400000000286
650,44.0,0.07963042500000483,64.0,0.07864733333332197
651,43.0,0.07963042499999062,64.0,0.07864733333333618
652,35.0,0.07668114999999887,64.0,0.07864733333333618
653,41.0,0.07963042500000483,64.0,0.07864733333333618
654,32.0,0.08061351666667349,64.0,0.07864733333332197
655,14.0,0.07569805833333021,90.0,0.23594199999999432
656,43.0,0.0009830916666686562,69.0,0.07864733333332197
657,34.0,0.07864733333332197,69.0,0.07864733333333618
658,41.0,0.07569805833334442,69.0,0.07864733333332197
659,32.0,0.08061351666665928,69.0,0.07864733333333618
660,46.0,0.07766424166666752,69.0,0.07864733333333618
661,43.0,0.07963042500000483,69.0,0.07864733333333618
662,34.0,0.07864733333333618,96.0,0.3539129999999915
663,44.0,0.002949274999991758,70.0,0.07864733333333618
664,41.0,0.07569805833333021,70.0,0.07864733333333618
665,55.0,0.07668114999999887,70.0,0.07864733333333618
666,46.0,0.08159660833334215,70.0,0.07864733333333618
667,53.0,0.07963042500000483,70.0,0.07864733333332197
668,34.0,0.03735748333332367,86.0,0.11797099999999716
669,44.0,0.041289849999998296,70.0,0.07864733333333618
670,34.0,0.07668114999999887,96.0,0.47188400000000286
671,58.0,0.0029492750000059686,69.0,0.07864733333333618
672,55.0,0.07864733333333618,69.0,0.07864733333333618
673,56.0,0.07471496666666155,69.0,0.07864733333333618
674,53.0,0.08257969999999659,69.0,0.07864733333333618
675,67.0,0.07668114999999887,69.0,0.07864733333333618
676,58.0,0.07963042500000483,69.0,0.07864733333333618
677,10.0,0.07668114999999887,55.0,0.47188400000000286
678,65.0,0.0019661833333373124,64.0,0.07864733333333618
679,56.0,0.07864733333333618,59.0,0.07864733333333618
680,70.0,0.07963042499999062,59.0,0.07864733333333618
681,67.0,0.07864733333333618,59.0,0.07864733333333618
682,68.0,0.07864733333333618,59.0,0.07864733333333618
683,65.0,0.07668114999999887,59.0,0.07864733333333618
684,72.0,0.07766424166666752,62.0,0.23594199999999432
685,67.0,0.07668114999999887,62.0,0.07864733333333618
686,70.0,0.08061351666667349,62.0,0.07864733333332197
687,63.0,0.08061351666665928,62.0,0.07864733333333618
688,79.0,0.07668114999999887,68.0,0.07864733333333618
689,70.0,0.07766424166666752,62.0,0.07864733333333618
690,77.0,0.07766424166666752,66.0,0.07751828333333322
691,31.0,0.0019661833333373124,57.0,0.15497866666666482
692,67.0,0.07845795000000066,59.0,0.07748933333333241
693,39.0,0.07652071666666416,57.0,0.15497866666666482
694,75.0,0.0019372333333365077,63.0,0.07748933333333241
695,71.0,0.0736148666666594,59.0,0.07748933333333241
696,74.0,0.07748933333333241,63.0,0.07748933333334662
697,47.0,0.0019372333333365077,57.0,0.15497866666666482
698,67.0,0.07748933333333241,59.0,0.07748933333333241
699,20.0,0.07748933333333241,57.0,0.23246800000001144
700,73.0,0.0019372333333365077,62.0,0.07748933333333241
701,68.0,0.07748933333333241,59.0,0.07748933333333241
702,71.0,0.0736148666666736,62.0,0.07748933333333241
703,64.0,0.07748933333333241,59.0,0.07748933333333241
704,69.0,0.07748933333333241,62.0,0.07748933333333241
705,64.0,0.07942656666666892,59.0,0.07748933333333241
706,68.0,0.0755520999999959,62.0,0.07748933333333241
707,35.0,0.0019372333333365077,57.0,0.15497866666666482
708,59.0,0.08039518333333717,59.0,0.07748933333333241
709,40.0,0.07458348333332765,57.0,0.15497866666666482
710,66.0,0.0009686166666682539,62.0,0.07748933333333241
711,59.0,0.07458348333332765,59.0,0.07748933333333241
712,47.0,0.07942656666666892,57.0,0.15497866666666482
713,64.0,0.0029058500000047616,62.0,0.07748933333333241
714,56.0,0.0755520999999959,59.0,0.07750753333333193
715,22.0,0.07652071666666416,68.0,0.23683599999999672
716,57.0,0.07697170000000142,59.0,0.07894533333333698
717,63.0,0.07993215000000475,59.0,0.07894533333332276
718,55.0,0.07993214999999054,59.0,0.07894533333333698
719,58.0,0.07993215000000475,59.0,0.07894533333333698
720,51.0,0.07993215000000475,59.0,0.07891616666665868
721,59.0,0.07499806666666586,55.0,0.07780783333332408
722,39.0,0.001973633333321345,62.0,0.1555573333333342
723,55.0,0.07972313333333148,55.0,0.07777866666667421
724,57.0,0.07388973333333126,55.0,0.07777866666667421
725,43.0,0.0019444666666714738,57.0,0.1555573333333342
726,51.0,0.07875090000000284,55.0,0.07777866666666
727,46.0,0.07680643333333137,57.0,0.1555573333333342
728,58.0,0.0009722333333286315,55.0,0.07777866666667421
729,55.0,0.07972313333333148,55.0,0.07777866666667421
730,22.0,0.0748619666666741,62.0,0.23333599999999421
731,50.0,0.07680643333333137,55.0,0.07777866666666
732,57.0,0.07777866666666,55.0,0.07777866666667421
733,56.0,0.08069536666667432,55.0,0.07777866666666
734,58.0,0.07583420000000274,55.0,0.07777866666666
735,50.0,0.07777866666666,55.0,0.07777866666667421
736,46.0,0.07777866666667421,57.0,0.47543600000000197
737,62.0,0.0009904916666698682,55.0,0.07923933333333366
738,56.0,0.07626785833332406,53.0,0.07923933333333366
739,67.0,0.08419179166666879,53.0,0.07923933333333366
740,58.0,0.0782488416666638,53.0,0.07923933333333366
741,65.0,0.0752773666666684,53.0,0.07923933333333366
742,56.0,0.0812203166666734,53.0,0.07923933333333366
743,27.0,0.04952458333333709,60.0,0.5051507499999985
744,34.0,0.01485737499999118,60.0,0.01485737500000539
745,43.0,0.01485737500000539,60.0,0.47543600000000197
746,65.0,0.0019809833333255256,55.0,0.07923933333333366
747,58.0,0.08022982500000353,46.0,0.07923933333333366
748,63.0,0.0782488416666638,55.0,0.07923933333333366
749,55.0,0.078248841666678,46.0,0.07923933333333366
750,60.0,0.07923933333333366,55.0,0.07923933333333366
751,55.0,0.08122031666665919,47.0,0.07923933333333366
752,58.0,0.0782488416666638,55.0,0.07923933333333366
753,51.0,0.07626785833333827,47.0,0.07923933333333366
754,56.0,0.08122031666665919,55.0,0.07923933333333366
755,51.0,0.07725835000000814,47.0,0.07923933333333366
756,55.0,0.08122031666665919,55.0,0.07923933333333366
757,46.0,0.08022982500000353,47.0,0.07923933333333366
758,60.0,0.07626785833333827,55.0,0.07923933333333366
759,55.0,0.08122401875000662,49.0,0.07968514999998888
760,58.0,0.07868730624998932,55.0,0.07998108333333676
761,51.0,0.08299797708333756,49.0,0.08046146249999708
762,56.0,0.07945217708332564,55.0,0.0809111833333418
763,51.0,0.0809111833333418,47.0,0.08123397916666875
764,55.0,0.08021298750000483,55.0,0.08167933333334076
765,46.0,0.08065834166666264,49.0,0.08167933333334076
766,60.0,0.0837213166666686,55.0,0.0819880791666634
767,55.0,0.0819880791666634,47.0,0.09402916666667238
768,58.0,0.09520453125000472,55.0,0.09402916666665817
769,51.0,0.08932770833332881,47.0,0.09402916666667238
770,58.0,0.09520453125000472,82.0,0.4821847958333336
771,48.0,0.001005631249995531,66.0,0.08045049999999776
772,43.0,0.08246176250000303,61.0,0.08045049999999776
773,46.0,0.0784392375000067,66.0,0.08045049999999776
774,40.0,0.08246176249998882,61.0,0.08045050000001197
775,44.0,0.0784392375000067,66.0,0.08045049999999776
776,40.0,0.07944486875000223,61.0,0.07993229583333061
777,58.0,0.07993229583333061,82.0,0.34870200000000295
778,37.0,0.08039518333333717,61.0,0.07748933333333241
779,41.0,0.07748933333333241,66.0,0.07748933333333241
780,37.0,0.0736148666666736,61.0,0.07748933333333241
781,40.0,0.07748933333333241,66.0,0.07748933333333241
782,58.0,0.039713283333327354,77.0,0.11638595833332488
783,34.0,0.03777605000000506,61.0,0.07763043749999099
784,58.0,0.07860990833331982,82.0,0.4697505000000035
785,39.0,0.001958941666671876,66.0,0.07835766666666188
786,34.0,0.07933713750000493,61.0,0.07835766666666188
787,37.0,0.07639872499999001,66.0,0.0783576666666761
788,31.0,0.07541925416667539,61.0,0.07835766666666188
789,36.0,0.0812960791666626,66.0,0.07835766666666188
790,31.0,0.07541925416666118,61.0,0.07801866666667934
791,60.0,0.07992110833333754,85.0,0.45703219166667
792,34.0,0.0009512208333291028,66.0,0.07609766666666928
793,28.0,0.07609766666666928,61.0,0.07609766666666928
794,32.0,0.07514644583334018,61.0,0.07609766666666928
795,28.0,0.07419522499999687,57.0,0.07609766666666928
796,31.0,0.08085377083332901,61.0,0.07609766666666928
797,25.0,0.07134156250000956,57.0,0.07648011666665866
798,58.0,0.07844629999999597,82.0,0.47263991250000004
799,29.0,0.0009830916666686562,61.0,0.07864733333333618
800,25.0,0.07569805833333021,61.0,0.07864733333333618
801,28.0,0.07963042500000483,66.0,0.07864733333333618
802,22.0,0.08061351666665928,61.0,0.07864733333333618
803,27.0,0.07668114999999887,66.0,0.07864733333333618
804,22.0,0.07864733333333618,61.0,0.07934925208333254
805,55.0,0.08038633750000201,77.0,0.4966968958333382
806,25.0,0.0010370854166694699,66.0,0.08296683333333021
807,19.0,0.08192974791666074,57.0,0.08296683333334443
808,24.0,0.08296683333334443,61.0,0.08296683333333021
809,19.0,0.08192974791666074,57.0,0.08296683333333021
810,22.0,0.08607808958333862,61.0,0.08296683333333021
811,16.0,0.07881849166666655,57.0,0.08202045833331795
812,58.0,0.08393689999999765,77.0,0.9198919999999902
813,16.0,0.07761588749998793,57.0,0.0766576666666765
814,19.0,0.07761588750000215,61.0,0.0766576666666765
815,13.0,0.07474122500001101,57.0,0.0766576666666623
816,17.0,0.0747412249999968,61.0,0.0766576666666623
817,13.0,0.07857410833332779,57.0,0.0766576666666623
818,16.0,0.0766576666666623,61.0,0.0766576666666765
819,10.0,0.07474122500001101,57.0,0.0766576666666623
820,15.0,0.08049054999999328,61.0,0.0766576666666623
821,10.0,0.0766576666666623,57.0,0.0766576666666765
822,13.0,0.07761588750000215,61.0,0.0766576666666765
823,7.0,0.07474122500001101,57.0,0.07670507708331797
824,61.0,0.07569944583332244,82.0,0.4821847958333336
825,51.0,0.001005631249995531,66.0,0.08045049999999776
826,46.0,0.08045049999999776,61.0,0.08045050000001197
827,49.0,0.0814561312500075,66.0,0.08045049999999776
828,43.0,0.08045049999999776,61.0,0.08045049999999776
829,48.0,0.0814561312500075,66.0,0.08045049999999776
830,43.0,0.07743360624999696,61.0,0.07993229583333061
831,61.0,0.07993229583333061,82.0,0.34870200000000295
832,40.0,0.07555210000001011,61.0,0.07748933333333241
833,44.0,0.08233241666665947,66.0,0.07748933333333241
834,40.0,0.07652071666666416,61.0,0.07748933333333241
835,43.0,0.07555210000001011,66.0,0.07748933333333241
836,61.0,0.0387446666666591,77.0,0.11638595833332488
837,37.0,0.0368074333333368,61.0,0.07761958333333041
838,61.0,0.07957852499998808,82.0,0.4697505000000035
839,41.0,0.002938412500000709,66.0,0.0783576666666761
